date,open,high,low,close,Volume BTC
2021-01-14 11:00:00+00:00,38500.0,38624.85,38058.21,38353.78,314.78451622
2021-01-14 12:00:00+00:00,38357.91,38427.94,37333.0,38271.92,540.1209235
2021-01-14 13:00:00+00:00,38271.92,39045.49,38174.55,39012.45,529.40619261
2021-01-14 14:00:00+00:00,39012.45,39767.89,38820.83,39595.8,1089.97753637
2021-01-14 15:00:00+00:00,39591.52,40112.78,39319.97,39500.39,838.99849177
2021-01-14 16:00:00+00:00,39548.02,39994.95,39169.74,39250.2,490.58390628
2021-01-14 17:00:00+00:00,39257.87,39850.0,39257.87,39379.04,312.09386898
2021-01-14 18:00:00+00:00,39381.71,39582.74,39240.18,39296.62,308.49988805
2021-01-14 19:00:00+00:00,39296.62,39872.97,39291.61,39852.06,319.24061626
2021-01-14 20:00:00+00:00,39852.06,39900.0,39305.9,39319.73,243.84375499
2021-01-14 21:00:00+00:00,39319.73,39433.27,38200.0,38750.21,908.60068872
2021-01-14 22:00:00+00:00,38752.27,39068.28,38333.68,38939.88,325.59861012
2021-01-14 23:00:00+00:00,38939.22,39289.0,38725.13,39134.35,210.75386166
2021-01-15 00:00:00+00:00,39147.98,39694.0,39000.0,39419.14,495.2395201
2021-01-15 01:00:00+00:00,39434.91,39582.97,38975.37,39126.62,390.93358237
2021-01-15 02:00:00+00:00,39112.32,39439.58,38787.42,39221.96,291.21399217
2021-01-15 03:00:00+00:00,39228.66,39282.12,38417.27,38700.29,390.00715272
2021-01-15 04:00:00+00:00,38675.1,38804.19,38317.34,38421.83,340.59628966
2021-01-15 05:00:00+00:00,38421.83,38834.71,37790.0,37797.44,329.700535
2021-01-15 06:00:00+00:00,37797.03,38092.63,37552.3,38019.14,324.43054589
2021-01-15 07:00:00+00:00,38021.4,38477.45,37669.02,38423.49,344.90413589
2021-01-15 08:00:00+00:00,38428.2,38633.8,38141.11,38252.06,281.65663845
2021-01-15 09:00:00+00:00,38247.2,38695.24,38005.37,38666.52,375.87849094
2021-01-15 10:00:00+00:00,38666.29,38768.07,38310.0,38432.56,176.84692468
2021-01-15 11:00:00+00:00,38423.12,38539.19,37912.53,38086.63,267.42696083
2021-01-15 12:00:00+00:00,38097.11,38145.57,37152.85,37759.81,474.89796141
2021-01-15 13:00:00+00:00,37734.25,37863.94,37238.37,37633.41,386.10760244
2021-01-15 14:00:00+00:00,37651.0,37732.87,36577.0,36901.38,730.26012215
2021-01-15 15:00:00+00:00,36883.04,36922.72,35197.44,35586.37,1510.77998549
2021-01-15 16:00:00+00:00,35557.18,36361.15,34380.0,36172.28,1757.7358798
2021-01-15 17:00:00+00:00,36165.36,36167.81,35375.92,35941.36,723.53715234
2021-01-15 18:00:00+00:00,35964.71,36413.78,34811.3,35438.16,1011.38465809
2021-01-15 19:00:00+00:00,35450.33,35922.37,35120.2,35132.82,564.96916901
2021-01-15 20:00:00+00:00,35187.14,35743.99,34777.85,35601.53,800.90306641
2021-01-15 21:00:00+00:00,35601.53,36449.29,35555.65,36260.54,667.8279049
2021-01-15 22:00:00+00:00,36250.18,36882.8,35982.68,36591.84,385.45885846
2021-01-15 23:00:00+00:00,36591.84,36882.46,36399.44,36756.57,476.42014086
2021-01-16 00:00:00+00:00,36778.66,37450.0,36747.02,37187.77,552.6416978
2021-01-16 01:00:00+00:00,37187.0,37665.03,36927.06,37033.49,277.86035626
2021-01-16 02:00:00+00:00,37000.0,37244.8,36061.08,36208.07,519.68315798
2021-01-16 03:00:00+00:00,36191.24,36642.16,35965.51,36533.05,256.1623056
2021-01-16 04:00:00+00:00,36540.11,36685.51,36150.9,36560.17,202.88289446
2021-01-16 05:00:00+00:00,36618.36,36631.32,35535.49,35852.95,331.76682462
2021-01-16 06:00:00+00:00,35879.35,36372.47,35844.54,36095.19,338.43791861
2021-01-16 07:00:00+00:00,36133.13,36959.21,36085.15,36585.6,398.06864595
2021-01-16 08:00:00+00:00,36591.41,37494.99,36406.1,37455.22,332.52482334
2021-01-16 09:00:00+00:00,37439.71,37642.48,37216.27,37447.57,230.55426959
2021-01-16 10:00:00+00:00,37454.84,37944.12,37315.52,37428.1,288.25219697
2021-01-16 11:00:00+00:00,37425.47,37830.88,37104.63,37679.5,244.23402757
2021-01-16 12:00:00+00:00,37687.65,37895.91,36794.45,37379.57,441.1721555
2021-01-16 13:00:00+00:00,37357.25,37687.65,37081.59,37147.31,272.05807205
2021-01-16 14:00:00+00:00,37145.42,37340.0,36706.29,37227.12,407.81161116
2021-01-16 15:00:00+00:00,37227.12,37732.87,37000.0,37485.59,320.73581392
2021-01-16 16:00:00+00:00,37485.59,37732.87,36941.61,37236.16,304.87983947
2021-01-16 17:00:00+00:00,37236.16,37324.52,36838.62,36917.2,172.65588818
2021-01-16 18:00:00+00:00,36880.0,37180.05,36372.24,36500.42,204.12161937
2021-01-16 19:00:00+00:00,36517.63,36634.81,36228.78,36395.55,285.21198378
2021-01-16 20:00:00+00:00,36413.43,36838.54,36260.08,36747.02,180.65129856
2021-01-16 21:00:00+00:00,36733.7,36750.21,35725.84,35981.94,356.0275965
2021-01-16 22:00:00+00:00,35920.77,36225.24,35350.0,36169.99,437.38673021
2021-01-16 23:00:00+00:00,36143.83,36443.11,35922.4,36000.0,332.80097069
2021-01-17 00:00:00+00:00,36013.51,36449.12,35539.46,36401.92,380.16446384
2021-01-17 01:00:00+00:00,36373.21,36710.96,36192.37,36708.23,135.56708591
2021-01-17 02:00:00+00:00,36708.23,36723.6,36236.56,36411.58,108.85693008
2021-01-17 03:00:00+00:00,36400.43,36522.48,35993.42,36198.16,122.45677524
2021-01-17 04:00:00+00:00,36191.06,36401.19,35836.35,35855.82,180.13201774
2021-01-17 05:00:00+00:00,35854.77,36010.16,35500.0,35562.2,314.58103726
2021-01-17 06:00:00+00:00,35544.67,35741.76,35062.46,35412.77,452.72634635
2021-01-17 07:00:00+00:00,35387.09,35534.0,34528.49,34777.68,512.93469359
2021-01-17 08:00:00+00:00,34763.95,34809.55,34290.0,34700.0,678.47291557
2021-01-17 09:00:00+00:00,34692.61,35155.26,34000.0,34132.14,568.80870993
2021-01-17 10:00:00+00:00,34151.05,35066.77,33833.55,34817.78,465.13644341
2021-01-17 11:00:00+00:00,34817.78,35388.89,34742.88,35285.5,300.87800645
2021-01-17 12:00:00+00:00,35302.42,35558.4,35005.9,35110.91,237.65484991
2021-01-17 13:00:00+00:00,35120.13,35511.81,34801.03,34850.0,161.39204463
2021-01-17 14:00:00+00:00,34896.95,35239.68,34700.0,34749.38,256.87687136
2021-01-17 15:00:00+00:00,34786.91,35940.75,34783.42,35732.9,412.54849319
2021-01-17 16:00:00+00:00,35756.52,36161.61,35600.93,35896.11,203.60334206
2021-01-17 17:00:00+00:00,35942.52,36120.2,35579.4,35821.87,123.1339911
2021-01-17 18:00:00+00:00,35836.35,35896.88,35613.77,35680.0,147.72175318
2021-01-17 19:00:00+00:00,35680.0,35998.11,35516.92,35637.62,114.72143142
2021-01-17 20:00:00+00:00,35651.24,36089.91,35561.82,36068.51,115.68752946
2021-01-17 21:00:00+00:00,36090.0,36839.0,36090.0,36526.6,375.65111747
2021-01-17 22:00:00+00:00,36546.14,36694.98,35986.58,36149.6,197.06619033
2021-01-17 23:00:00+00:00,36167.89,36399.44,35664.3,35819.25,254.93952001
2021-01-18 00:00:00+00:00,35826.36,36008.67,35572.0,35963.17,298.14337144
2021-01-18 01:00:00+00:00,35962.98,36140.18,35613.28,36123.99,184.25304271
2021-01-18 02:00:00+00:00,36144.0,36181.82,35679.3,35745.51,98.50158029
2021-01-18 03:00:00+00:00,35762.33,35810.92,34851.0,35092.98,320.80293697
2021-01-18 04:00:00+00:00,35092.98,35320.09,34895.0,35112.22,158.97769317
2021-01-18 05:00:00+00:00,35116.68,35476.78,34777.85,35341.46,204.28995837
2021-01-18 06:00:00+00:00,35364.36,35424.17,35071.03,35173.69,237.74450073
2021-01-18 07:00:00+00:00,35164.58,36266.44,35160.13,36101.18,383.57659182
2021-01-18 08:00:00+00:00,36101.18,36430.05,36066.86,36209.05,256.76521648
2021-01-18 09:00:00+00:00,36203.37,36642.0,36195.9,36553.94,249.63796779
2021-01-18 10:00:00+00:00,36552.1,36620.0,36095.14,36222.66,168.69489399
2021-01-18 11:00:00+00:00,36213.31,36528.81,35780.0,36431.97,304.64516412
2021-01-18 12:00:00+00:00,36444.28,37449.86,36384.38,37017.66,681.30866197
2021-01-18 13:00:00+00:00,36980.37,37144.41,36706.29,36782.73,384.15738063
2021-01-18 14:00:00+00:00,36782.22,36980.71,36095.14,36443.11,431.59646193
2021-01-18 15:00:00+00:00,36444.07,36616.47,36152.46,36415.36,261.34286774
2021-01-18 16:00:00+00:00,36444.8,36566.99,35850.02,36220.91,241.00540612
2021-01-18 17:00:00+00:00,36220.91,36311.57,35431.61,35701.97,329.56631202
2021-01-18 18:00:00+00:00,35704.6,35914.77,35575.0,35797.47,187.6925324
2021-01-18 19:00:00+00:00,35783.96,36123.01,35697.89,35996.26,172.10751765
2021-01-18 20:00:00+00:00,35986.68,36423.11,35830.42,36130.78,306.50685734
2021-01-18 21:00:00+00:00,36130.01,36326.53,35994.04,36238.24,107.92839471
2021-01-18 22:00:00+00:00,36238.24,36530.63,36191.63,36479.26,109.94533137
2021-01-18 23:00:00+00:00,36493.89,36785.26,36300.67,36616.95,172.02389964
2021-01-19 00:00:00+00:00,36665.82,36908.93,36411.04,36724.6,164.4342008
2021-01-19 01:00:00+00:00,36701.82,37319.11,36670.49,36872.22,443.72675535
2021-01-19 02:00:00+00:00,36938.18,37022.9,36640.0,36832.47,171.79376797
2021-01-19 03:00:00+00:00,36858.65,36896.42,36486.85,36501.11,124.1017958
2021-01-19 04:00:00+00:00,36526.82,36712.47,36302.24,36334.07,179.73477559
2021-01-19 05:00:00+00:00,36359.82,36599.54,36192.32,36310.13,204.91162554
2021-01-19 06:00:00+00:00,36284.33,36807.53,36239.12,36673.89,180.67544319
2021-01-19 07:00:00+00:00,36675.85,37300.0,36544.69,37205.15,318.24673224
2021-01-19 08:00:00+00:00,37227.82,37569.86,36917.39,37227.58,582.14930562
2021-01-19 09:00:00+00:00,37242.48,37507.29,37060.0,37067.52,196.57260649
2021-01-19 10:00:00+00:00,37108.82,37338.14,36794.44,37126.3,273.16594254
2021-01-19 11:00:00+00:00,37141.38,37325.64,36880.0,37325.64,293.31672559
2021-01-19 12:00:00+00:00,37327.79,37495.19,36662.3,36801.74,396.70960466
2021-01-19 13:00:00+00:00,36808.3,37178.68,36808.3,37126.49,161.65233991
2021-01-19 14:00:00+00:00,37149.16,37297.19,36925.99,37021.96,197.60684189
2021-01-19 15:00:00+00:00,37027.93,37372.59,36838.59,37340.0,342.06427536
2021-01-19 16:00:00+00:00,37340.0,37874.71,37200.0,37385.08,512.55001511
2021-01-19 17:00:00+00:00,37390.03,37535.68,37050.0,37190.45,191.08524232
2021-01-19 18:00:00+00:00,37179.83,37179.83,36446.95,36446.95,452.47984546
2021-01-19 19:00:00+00:00,36446.95,36760.07,36055.85,36281.28,251.16562784
2021-01-19 20:00:00+00:00,36269.21,36561.66,36111.41,36455.43,285.48613128
2021-01-19 21:00:00+00:00,36443.82,36787.97,36417.99,36494.46,227.06321223
2021-01-19 22:00:00+00:00,36460.0,36794.44,36355.81,36663.56,116.91517665
2021-01-19 23:00:00+00:00,36667.9,36737.21,35888.0,35917.62,311.25026109
2021-01-20 00:00:00+00:00,35888.13,36362.44,35664.85,36344.76,383.34600857
2021-01-20 01:00:00+00:00,36364.13,36440.1,36022.66,36125.0,149.21495185
2021-01-20 02:00:00+00:00,36140.57,36140.57,35749.12,36105.64,278.76624154
2021-01-20 03:00:00+00:00,36086.74,36123.68,35001.0,35050.96,470.22124026
2021-01-20 04:00:00+00:00,35084.2,35472.49,34800.0,35285.37,562.49626775
2021-01-20 05:00:00+00:00,35290.91,35521.78,35212.46,35509.83,248.88573961
2021-01-20 06:00:00+00:00,35489.41,35641.45,35163.69,35254.59,332.16428275
2021-01-20 07:00:00+00:00,35272.7,35840.17,35238.29,35700.0,209.41329653
2021-01-20 08:00:00+00:00,35700.0,35965.51,35380.0,35507.26,262.5825404
2021-01-20 09:00:00+00:00,35593.96,35593.96,34515.6,34825.63,613.20236408
2021-01-20 10:00:00+00:00,34796.06,35029.0,34329.81,34750.0,1338.93411647
2021-01-20 11:00:00+00:00,34744.87,34888.1,34000.0,34409.99,1321.56339006
2021-01-20 12:00:00+00:00,34401.34,34790.0,34000.0,34696.32,786.14610025
2021-01-20 13:00:00+00:00,34733.19,34979.33,34202.71,34978.94,483.74026439
2021-01-20 14:00:00+00:00,34976.18,35179.58,34824.27,34901.72,325.02313161
2021-01-20 15:00:00+00:00,34898.23,35069.39,34076.03,34183.14,509.87569769
2021-01-20 16:00:00+00:00,34190.79,34748.27,33400.0,34731.24,1546.8290603
2021-01-20 17:00:00+00:00,34724.57,35042.5,34521.95,34864.62,403.09475904
2021-01-20 18:00:00+00:00,34862.88,35259.22,34762.7,35259.22,414.93976849
2021-01-20 19:00:00+00:00,35268.0,35331.74,34887.89,35219.41,319.9939885
2021-01-20 20:00:00+00:00,35234.72,35334.32,34755.18,34970.86,400.19366015
2021-01-20 21:00:00+00:00,34970.85,35111.36,34498.99,34896.96,252.40682682
2021-01-20 22:00:00+00:00,34901.41,35113.12,34787.45,35003.32,105.29871852
2021-01-20 23:00:00+00:00,35000.29,35675.62,34837.96,35496.91,442.1351177
2021-01-21 00:00:00+00:00,35516.17,35620.96,35104.98,35320.2,305.081554
2021-01-21 01:00:00+00:00,35320.57,35372.51,34661.97,34781.23,276.67259978
2021-01-21 02:00:00+00:00,34802.32,34844.6,34383.07,34580.78,269.62106426
2021-01-21 03:00:00+00:00,34574.44,34824.57,34250.0,34598.01,302.5840777
2021-01-21 04:00:00+00:00,34587.77,34938.25,34157.81,34244.29,475.57954811
2021-01-21 05:00:00+00:00,34226.83,34595.78,33953.6,34554.31,473.44831957
2021-01-21 06:00:00+00:00,34568.84,34766.89,34463.17,34660.0,493.94662866
2021-01-21 07:00:00+00:00,34663.89,35000.0,34539.4,34603.82,201.06636159
2021-01-21 08:00:00+00:00,34594.32,34659.26,33160.02,33218.45,1079.97053204
2021-01-21 09:00:00+00:00,33218.44,33441.37,32518.89,32730.22,1945.42391344
2021-01-21 10:00:00+00:00,32867.73,33029.84,31977.45,32821.97,1356.55462067
2021-01-21 11:00:00+00:00,32821.99,32988.92,32150.0,32189.24,648.95889207
2021-01-21 12:00:00+00:00,32167.27,32683.21,31283.87,32474.03,1976.46375016
2021-01-21 13:00:00+00:00,32470.57,32753.72,32162.03,32282.0,912.72962384
2021-01-21 14:00:00+00:00,32270.36,32425.19,30969.0,31100.0,2111.92728272
2021-01-21 15:00:00+00:00,31070.17,32054.24,30990.86,31335.89,1334.48647498
2021-01-21 16:00:00+00:00,31366.25,32165.0,31000.01,31044.77,1015.90143048
2021-01-21 17:00:00+00:00,31012.64,31982.2,30995.74,31886.21,605.94738685
2021-01-21 18:00:00+00:00,31900.0,32081.01,31410.94,31742.9,761.7437777
2021-01-21 19:00:00+00:00,31742.9,32722.8,31609.97,32479.37,765.72605071
2021-01-21 20:00:00+00:00,32474.15,32557.9,31862.61,31873.98,397.10560871
2021-01-21 21:00:00+00:00,31864.23,32139.34,31182.16,31200.0,770.37436774
2021-01-21 22:00:00+00:00,31220.04,31220.04,30044.16,30884.42,1691.34215089
2021-01-21 23:00:00+00:00,30904.3,31482.77,30472.07,30818.18,1041.98524143
2021-01-22 00:00:00+00:00,30817.86,30832.84,29200.0,29477.89,2335.87299934
2021-01-22 01:00:00+00:00,29477.89,30188.63,28800.0,30047.45,2086.59644086
2021-01-22 02:00:00+00:00,30061.03,30845.75,29759.09,30728.04,837.13969228
2021-01-22 03:00:00+00:00,30728.08,31058.88,30297.69,30974.01,573.46192325
2021-01-22 04:00:00+00:00,30981.59,31438.23,30796.67,30956.09,541.01592684
2021-01-22 05:00:00+00:00,30950.56,31918.84,30736.62,31815.29,522.37792832
2021-01-22 06:00:00+00:00,31850.88,32054.29,31520.55,31564.06,594.76264778
2021-01-22 07:00:00+00:00,31567.8,31867.62,30589.52,30822.32,563.89318565
2021-01-22 08:00:00+00:00,30810.31,31605.1,30449.59,31519.27,891.76789112
2021-01-22 09:00:00+00:00,31495.24,31777.77,31243.33,31411.36,578.71401009
2021-01-22 10:00:00+00:00,31410.05,31732.95,31050.0,31390.76,421.34331644
2021-01-22 11:00:00+00:00,31377.26,32015.82,31361.95,31742.23,533.10859238
2021-01-22 12:00:00+00:00,31778.58,32005.68,31369.7,31562.51,386.090847
2021-01-22 13:00:00+00:00,31562.51,32363.26,31369.7,32194.98,714.43178548
2021-01-22 14:00:00+00:00,32191.8,32594.09,32171.27,32549.93,681.10457452
2021-01-22 15:00:00+00:00,32581.73,32800.0,32324.47,32504.11,669.9035176
2021-01-22 16:00:00+00:00,32516.16,32660.75,32015.82,32397.92,525.72210517
2021-01-22 17:00:00+00:00,32414.85,32567.88,32109.0,32369.59,409.32087413
2021-01-22 18:00:00+00:00,32350.39,33370.6,32177.05,33345.79,957.12132319
2021-01-22 19:00:00+00:00,33345.79,33694.07,33163.44,33637.6,811.88230141
2021-01-22 20:00:00+00:00,33656.83,33864.85,33371.92,33518.76,534.25034944
2021-01-22 21:00:00+00:00,33535.36,33688.25,33228.5,33316.74,329.48270193
2021-01-22 22:00:00+00:00,33315.72,33643.31,32832.38,32854.71,216.75612925
2021-01-22 23:00:00+00:00,32853.4,33203.53,32657.54,32992.06,303.46238733
2021-01-23 00:00:00+00:00,32989.1,32989.33,32440.98,32732.46,218.35693641
2021-01-23 01:00:00+00:00,32732.46,32940.2,32201.14,32713.65,321.91590285
2021-01-23 02:00:00+00:00,32702.43,32898.99,32092.71,32279.89,276.34762866
2021-01-23 03:00:00+00:00,32309.76,32636.09,32235.27,32418.11,144.69595025
2021-01-23 04:00:00+00:00,32375.42,32838.47,32312.58,32590.64,131.09154881
2021-01-23 05:00:00+00:00,32606.55,33388.28,32314.97,33382.03,275.30678763
2021-01-23 06:00:00+00:00,33385.35,33468.46,32832.38,32879.73,190.66838664
2021-01-23 07:00:00+00:00,32878.88,33199.99,32691.21,32988.98,221.0253772
2021-01-23 08:00:00+00:00,32948.9,33033.6,32665.18,32983.54,165.08787337
2021-01-23 09:00:00+00:00,33004.91,33147.54,32390.0,32522.91,277.69321708
2021-01-23 10:00:00+00:00,32492.22,32543.52,32208.56,32377.64,206.34884339
2021-01-23 11:00:00+00:00,32344.77,32577.16,31576.0,31684.5,469.63171586
2021-01-23 12:00:00+00:00,31650.22,32015.82,31520.55,31618.31,212.24648274
2021-01-23 13:00:00+00:00,31656.87,32306.06,31426.11,31896.49,364.50685869
2021-01-23 14:00:00+00:00,31892.01,32015.5,31685.64,31740.68,163.04650597
2021-01-23 15:00:00+00:00,31705.15,32208.23,31651.01,31881.28,192.53923517
2021-01-23 16:00:00+00:00,31878.81,32363.26,31789.31,32143.51,200.82090513
2021-01-23 17:00:00+00:00,32146.0,32430.84,32070.16,32263.88,154.36346036
2021-01-23 18:00:00+00:00,32250.13,32377.13,31865.73,32203.32,191.84827409
2021-01-23 19:00:00+00:00,32203.35,32518.88,32171.02,32368.43,183.58345481
2021-01-23 20:00:00+00:00,32385.29,32436.83,32054.24,32219.32,182.01118072
2021-01-23 21:00:00+00:00,32205.84,32450.28,31862.61,32368.22,243.96265575
2021-01-23 22:00:00+00:00,32368.22,32518.88,32029.67,32091.19,149.75063788
2021-01-23 23:00:00+00:00,32085.61,32152.14,31864.21,32117.49,118.8960484
2021-01-24 00:00:00+00:00,32098.38,32098.38,31672.12,31884.88,156.03868427
2021-01-24 01:00:00+00:00,31904.32,32109.25,31793.77,31917.93,80.27233714
2021-01-24 02:00:00+00:00,31883.66,32306.94,31801.96,32124.88,116.35792768
2021-01-24 03:00:00+00:00,32147.27,32488.27,32036.43,32480.89,204.10391828
2021-01-24 04:00:00+00:00,32489.59,32883.68,32368.0,32840.16,203.74577129
2021-01-24 05:00:00+00:00,32840.16,32990.26,32729.31,32868.23,132.81761755
2021-01-24 06:00:00+00:00,32902.08,33075.75,32577.7,32749.13,136.78445293
2021-01-24 07:00:00+00:00,32782.32,32836.47,32518.88,32781.66,67.54269039
2021-01-24 08:00:00+00:00,32804.07,33029.84,32575.78,32636.68,196.54996752
2021-01-24 09:00:00+00:00,32677.07,32781.18,32558.51,32674.19,140.27522907
2021-01-24 10:00:00+00:00,32664.38,32731.53,32500.01,32721.87,164.59736198
2021-01-24 11:00:00+00:00,32735.71,32934.59,32730.8,32849.05,150.42232635
2021-01-24 12:00:00+00:00,32844.65,32962.34,32270.35,32399.3,263.25701693
2021-01-24 13:00:00+00:00,32405.15,32458.88,32152.75,32260.08,180.41250221
2021-01-24 14:00:00+00:00,32263.63,32395.77,31977.45,32099.31,159.81636666
2021-01-24 15:00:00+00:00,32108.63,32290.31,31900.84,31978.57,191.18194925
2021-01-24 16:00:00+00:00,31997.65,32180.65,31563.0,31769.98,348.05636269
2021-01-24 17:00:00+00:00,31770.73,32013.13,31681.79,31906.61,164.49072782
2021-01-24 18:00:00+00:00,31888.14,31969.36,31811.75,31850.03,78.63369862
2021-01-24 19:00:00+00:00,31859.6,31872.12,30960.77,31317.3,711.96984472
2021-01-24 20:00:00+00:00,31334.78,31757.07,31266.02,31700.61,281.24977485
2021-01-24 21:00:00+00:00,31683.81,31989.83,31588.42,31922.37,155.69328486
2021-01-24 22:00:00+00:00,31922.37,32362.07,31672.22,32164.97,170.02829988
2021-01-24 23:00:00+00:00,32159.65,32397.98,32040.09,32288.83,204.41151269
2021-01-25 00:00:00+00:00,32289.06,32866.86,32209.97,32606.36,363.44404323
2021-01-25 01:00:00+00:00,32606.47,32911.22,32440.98,32876.84,215.24053614
2021-01-25 02:00:00+00:00,32866.44,32999.98,32670.19,32795.1,152.32611856
2021-01-25 03:00:00+00:00,32831.39,33678.85,32601.23,33561.86,459.81287267
2021-01-25 04:00:00+00:00,33589.56,33791.11,33308.59,33393.79,295.21300745
2021-01-25 05:00:00+00:00,33406.6,33474.25,33202.9,33349.04,129.37216444
2021-01-25 06:00:00+00:00,33374.43,33580.67,33162.11,33502.13,126.62994738
2021-01-25 07:00:00+00:00,33508.8,33568.15,33072.23,33387.96,168.5988104
2021-01-25 08:00:00+00:00,33388.27,33493.63,33204.13,33442.19,474.92556251
2021-01-25 09:00:00+00:00,33442.19,33539.77,32873.1,32986.95,601.55685191
2021-01-25 10:00:00+00:00,32984.18,33180.69,32774.28,33131.65,201.15074279
2021-01-25 11:00:00+00:00,33131.65,33341.19,33039.23,33163.5,205.61260806
2021-01-25 12:00:00+00:00,33208.36,34300.0,33048.69,34195.58,671.52784346
2021-01-25 13:00:00+00:00,34192.82,34710.59,34118.63,34572.61,922.47825898
2021-01-25 14:00:00+00:00,34572.61,34888.0,34362.07,34448.1,701.33382037
2021-01-25 15:00:00+00:00,34473.11,34587.23,34209.82,34421.89,211.54943221
2021-01-25 16:00:00+00:00,34494.46,34606.08,33601.81,33896.66,847.22226275
2021-01-25 17:00:00+00:00,33903.87,34288.7,33671.44,33769.1,468.35689824
2021-01-25 18:00:00+00:00,33769.1,34014.45,33508.63,33676.48,360.41634864
2021-01-25 19:00:00+00:00,33640.0,33780.23,33358.77,33424.7,364.2147068
2021-01-25 20:00:00+00:00,33411.42,33466.44,33051.01,33444.0,453.08806292
2021-01-25 21:00:00+00:00,33444.0,33444.0,32161.9,32690.99,826.33108064
2021-01-25 22:00:00+00:00,32706.25,32714.45,31939.12,32453.93,472.78411011
2021-01-25 23:00:00+00:00,32473.16,32650.54,32208.38,32261.22,345.56938021
2021-01-26 00:00:00+00:00,32264.15,32702.44,31787.14,32503.29,599.88148747
2021-01-26 01:00:00+00:00,32503.29,32837.63,32224.49,32765.8,393.60947246
2021-01-26 02:00:00+00:00,32755.25,32776.19,32251.0,32340.75,427.24758879
2021-01-26 03:00:00+00:00,32319.35,32380.74,31483.92,31517.98,548.71449778
2021-01-26 04:00:00+00:00,31533.8,32212.14,31459.61,32020.43,353.97860913
2021-01-26 05:00:00+00:00,32037.52,32324.47,31800.32,32091.81,146.15780094
